actions,blocked_time_s,charge_trips,condition_percent,decision_ms,delivered_by_section,delivered_units,distance_m,end_battery_percent,energy_wh,lost_by_section,lost_units,min_battery_percent,policy,produced_units,scenario,score,seed,shift_s,violation_count,violations,wh_per_unit
51,"{'A': 0.0, 'B': 55.7, 'C': 0.0}",3,99.92,0.0,"{'A': 34, 'B': 54, 'C': 8}",96,479.1,83.7,8.04,"{'A': 0.0, 'B': 0.93, 'C': 0.0}",0.93,72.3,ns_neural_only,112,high_demand,91.05,3,3600.4,0,,0.0838
63,"{'A': 0.0, 'B': 378.3, 'C': 101.9}",9,99.94,0.0,"{'A': 16, 'B': 44, 'C': 9}",69,383.4,100.0,5.98,"{'A': 0.0, 'B': 6.31, 'C': 0.28}",6.59,85.7,ns_neural_only,76,high_demand,59.42,4,3600.9,0,,0.0867
52,"{'A': 2.5, 'B': 156.3, 'C': 0.0}",4,99.92,0.0,"{'A': 37, 'B': 52, 'C': 8}",97,472.8,86.6,7.803,"{'A': 0.03, 'B': 2.61, 'C': 0.0}",2.63,79.7,ns_neural_only,105,high_demand,90.47,5,3600.3,0,,0.0804
60,"{'A': 0.0, 'B': 60.7, 'C': 0.0}",6,99.93,0.0,"{'A': 19, 'B': 35, 'C': 9}",63,355.6,82.9,7.197,"{'A': 0.0, 'B': 1.01, 'C': 0.0}",1.01,81.3,ns_neural_only,63,high_demand,58.39,6,3600.8,0,,0.1142
50,"{'A': 0.0, 'B': 53.7, 'C': 0.0}",4,99.92,0.0,"{'A': 37, 'B': 54, 'C': 8}",99,452.5,88.6,7.627,"{'A': 0.0, 'B': 0.9, 'C': 0.0}",0.9,81.2,ns_neural_only,110,high_demand,94.29,7,3600.3,0,,0.077
51,"{'A': 0.0, 'B': 57.4, 'C': 0.0}",3,99.92,0.0,"{'A': 40, 'B': 59, 'C': 9}",108,478.9,85.9,7.863,"{'A': 0.0, 'B': 0.96, 'C': 0.0}",0.96,81.4,ns_neural_only,110,high_demand,103.11,8,3600.0,0,,0.0728
65,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",2,99.9,0.0,"{'A': 38, 'B': 61, 'C': 9}",108,611.7,57.9,9.801,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0.0,57.9,ns_neural_only,111,high_demand,103.1,9,3600.4,0,,0.0907
62,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",4,99.91,0.0,"{'A': 38, 'B': 59, 'C': 8}",105,586.4,64.6,9.393,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0.0,64.6,ns_neural_only,108,high_demand,100.3,10,3600.7,0,,0.0895
50,"{'A': 0.0, 'B': 80.4, 'C': 0.0}",4,99.92,0.0,"{'A': 33, 'B': 49, 'C': 7}",89,466.4,88.4,7.64,"{'A': 0.0, 'B': 1.34, 'C': 0.0}",1.34,79.0,ns_neural_only,105,high_demand,83.84,11,3601.0,0,,0.0858
52,"{'A': 0.0, 'B': 0.0, 'C': 113.3}",4,99.92,0.0,"{'A': 37, 'B': 62, 'C': 8}",107,505.5,83.2,8.244,"{'A': 0.0, 'B': 0.0, 'C': 0.31}",0.31,81.2,ns_neural_only,108,high_demand,102.56,12,3600.1,0,,0.077
68,"{'A': 725.9, 'B': 24.8, 'C': 0.0}",11,99.93,0.0,"{'A': 29, 'B': 42, 'C': 8}",79,476.6,88.5,7.284,"{'A': 8.07, 'B': 0.41, 'C': 0.0}",8.48,86.7,ns_neural_only,81,high_demand,66.88,13,3600.1,0,,0.0922
50,"{'A': 0.0, 'B': 33.9, 'C': 0.0}",4,99.92,0.0,"{'A': 37, 'B': 55, 'C': 7}",99,466.6,87.2,7.748,"{'A': 0.0, 'B': 0.56, 'C': 0.0}",0.56,82.6,ns_neural_only,108,high_demand,94.56,14,3600.5,0,,0.0783
60,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",3,99.91,0.0,"{'A': 39, 'B': 60, 'C': 9}",108,582.1,65.3,9.436,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0.0,65.3,ns_neural_only,110,high_demand,103.28,15,3600.7,0,,0.0874
51,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",5,99.92,0.0,"{'A': 35, 'B': 50, 'C': 8}",93,497.6,83.3,8.191,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0.0,75.2,ns_neural_only,99,high_demand,88.9,16,3601.0,0,,0.0881
58,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",2,99.91,0.0,"{'A': 40, 'B': 59, 'C': 8}",107,557.0,68.8,9.149,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0.0,68.8,ns_neural_only,107,high_demand,102.43,17,3600.2,0,,0.0855
58,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",7,99.92,0.0,"{'A': 38, 'B': 41, 'C': 9}",88,469.8,85.7,7.676,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0.0,83.6,ns_neural_only,90,high_demand,84.16,18,3600.7,0,,0.0872
51,"{'A': 11.3, 'B': 41.5, 'C': 0.0}",6,99.92,0.0,"{'A': 36, 'B': 57, 'C': 8}",101,463.8,89.4,7.625,"{'A': 0.13, 'B': 0.69, 'C': 0.0}",0.82,79.1,ns_neural_only,110,high_demand,96.37,19,3600.2,0,,0.0755
52,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0,99.93,0.0,"{'A': 13, 'B': 25, 'C': 3}",41,254.5,0.0,6.601,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0.0,0.0,ns_neural_only,39,low_battery_start,-2.3,0,3004.5,2,"below_reserve@1337s,battery_empty@3004s",0.161
52,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0,99.93,0.0,"{'A': 19, 'B': 25, 'C': 4}",48,242.5,0.0,6.6,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0.0,0.0,ns_neural_only,46,low_battery_start,4.7,1,2931.8,2,"below_reserve@1381s,battery_empty@2932s",0.1375
50,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0,99.93,0.0,"{'A': 16, 'B': 27, 'C': 3}",46,268.3,0.0,6.601,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0.0,0.0,ns_neural_only,43,low_battery_start,2.7,2,2878.1,2,"below_reserve@1406s,battery_empty@2878s",0.1435
55,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0,99.93,0.0,"{'A': 18, 'B': 27, 'C': 4}",49,197.6,0.0,6.6,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0.0,0.0,ns_neural_only,47,low_battery_start,5.7,3,3145.7,2,"below_reserve@1590s,battery_empty@3146s",0.1347
51,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0,99.93,0.0,"{'A': 13, 'B': 26, 'C': 5}",44,254.0,0.0,6.603,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0.0,0.0,ns_neural_only,36,low_battery_start,0.7,4,2961.3,2,"below_reserve@1366s,battery_empty@2961s",0.1501
52,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0,99.93,0.0,"{'A': 16, 'B': 26, 'C': 4}",46,244.8,0.0,6.6,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0.0,0.0,ns_neural_only,45,low_battery_start,2.7,5,2983.7,2,"below_reserve@1498s,battery_empty@2984s",0.1435
54,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0,99.93,0.0,"{'A': 11, 'B': 18, 'C': 5}",34,209.0,0.0,6.6,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0.0,0.0,ns_neural_only,27,low_battery_start,-9.3,6,3122.8,2,"below_reserve@1402s,battery_empty@3123s",0.1941
51,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0,99.93,0.0,"{'A': 17, 'B': 28, 'C': 3}",48,257.4,0.0,6.601,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0.0,0.0,ns_neural_only,42,low_battery_start,4.7,7,2967.0,2,"below_reserve@1406s,battery_empty@2967s",0.1375
52,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0,99.93,0.0,"{'A': 19, 'B': 27, 'C': 4}",50,254.8,0.0,6.601,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0.0,0.0,ns_neural_only,43,low_battery_start,6.7,8,2952.4,2,"below_reserve@1437s,battery_empty@2952s",0.132
53,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0,99.93,0.0,"{'A': 21, 'B': 27, 'C': 4}",52,220.2,0.0,6.6,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0.0,0.0,ns_neural_only,47,low_battery_start,8.7,9,3026.6,2,"below_reserve@1500s,battery_empty@3027s",0.1269
51,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0,99.93,0.0,"{'A': 16, 'B': 26, 'C': 4}",46,252.8,0.0,6.601,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0.0,0.0,ns_neural_only,44,low_battery_start,2.7,10,2945.3,2,"below_reserve@1437s,battery_empty@2945s",0.1435
54,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0,99.93,0.0,"{'A': 17, 'B': 27, 'C': 4}",48,236.8,0.0,6.601,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0.0,0.0,ns_neural_only,42,low_battery_start,4.7,11,3017.2,2,"below_reserve@1510s,battery_empty@3017s",0.1375
49,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0,99.93,0.0,"{'A': 19, 'B': 25, 'C': 4}",48,252.1,0.0,6.601,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0.0,0.0,ns_neural_only,42,low_battery_start,4.7,12,2858.4,2,"below_reserve@1368s,battery_empty@2858s",0.1375
57,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0,99.93,0.0,"{'A': 19, 'B': 21, 'C': 4}",44,217.0,0.0,6.601,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0.0,0.0,ns_neural_only,38,low_battery_start,0.7,13,3122.4,2,"below_reserve@1615s,battery_empty@3122s",0.15
52,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0,99.93,0.0,"{'A': 17, 'B': 25, 'C': 3}",45,242.2,0.0,6.6,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0.0,0.0,ns_neural_only,43,low_battery_start,1.7,14,3009.1,2,"below_reserve@1431s,battery_empty@3009s",0.1467
51,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0,99.93,0.0,"{'A': 19, 'B': 27, 'C': 5}",51,266.5,0.0,6.602,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0.0,0.0,ns_neural_only,43,low_battery_start,7.7,15,2903.3,2,"below_reserve@1402s,battery_empty@2903s",0.1295
52,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0,99.93,0.0,"{'A': 19, 'B': 28, 'C': 4}",51,220.2,0.0,6.6,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0.0,0.0,ns_neural_only,44,low_battery_start,7.7,16,3006.6,2,"below_reserve@1611s,battery_empty@3007s",0.1294
50,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0,99.93,0.0,"{'A': 17, 'B': 26, 'C': 3}",46,253.4,0.0,6.601,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0.0,0.0,ns_neural_only,42,low_battery_start,2.7,17,2954.8,2,"below_reserve@1392s,battery_empty@2955s",0.1435
52,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0,99.93,0.0,"{'A': 16, 'B': 17, 'C': 5}",38,233.4,0.0,6.601,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0.0,0.0,ns_neural_only,36,low_battery_start,-5.3,18,3028.6,2,"below_reserve@1368s,battery_empty@3029s",0.1737
54,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0,99.93,0.0,"{'A': 16, 'B': 24, 'C': 4}",44,210.3,0.0,6.603,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0.0,0.0,ns_neural_only,43,low_battery_start,0.7,19,3089.2,2,"below_reserve@1606s,battery_empty@3089s",0.1501
74,"{'A': 0.0, 'B': 2837.1, 'C': 0.0}",13,99.95,0.0,"{'A': 15, 'B': 10, 'C': 5}",30,327.5,95.3,4.941,"{'A': 0.0, 'B': 47.28, 'C': 0.0}",47.28,93.6,ns_neural_only,31,one_hot_section,-19.76,0,3600.8,0,,0.1647
69,"{'A': 0.0, 'B': 1642.9, 'C': 0.0}",10,99.94,0.0,"{'A': 20, 'B': 28, 'C': 4}",52,358.6,97.6,5.882,"{'A': 0.0, 'B': 27.38, 'C': 0.0}",27.38,88.9,ns_neural_only,57,one_hot_section,21.68,1,3600.4,0,,0.1131
71,"{'A': 0.0, 'B': 1292.5, 'C': 0.0}",16,99.93,0.0,"{'A': 20, 'B': 40, 'C': 3}",63,481.6,87.1,7.411,"{'A': 0.0, 'B': 21.54, 'C': 0.0}",21.54,87.0,ns_neural_only,63,one_hot_section,37.75,2,3600.8,0,,0.1176
68,"{'A': 0.0, 'B': 1765.0, 'C': 0.0}",17,99.93,0.0,"{'A': 20, 'B': 27, 'C': 3}",50,464.3,88.1,7.194,"{'A': 0.0, 'B': 29.42, 'C': 0.0}",29.42,87.3,ns_neural_only,53,one_hot_section,16.99,3,3600.4,0,,0.1439
73,"{'A': 0.0, 'B': 3019.5, 'C': 0.0}",13,99.95,0.0,"{'A': 9, 'B': 8, 'C': 4}",21,316.3,95.9,4.686,"{'A': 0.0, 'B': 50.33, 'C': 0.0}",50.33,92.9,ns_neural_only,23,one_hot_section,-31.67,4,3600.9,0,,0.2231
65,"{'A': 0.0, 'B': 120.3, 'C': 0.0}",15,99.93,0.0,"{'A': 21, 'B': 55, 'C': 4}",80,481.6,88.8,7.379,"{'A': 0.0, 'B': 2.01, 'C': 0.0}",2.01,87.4,ns_neural_only,82,one_hot_section,74.31,5,3600.9,0,,0.0922
67,"{'A': 0.0, 'B': 1096.8, 'C': 0.0}",3,99.93,0.0,"{'A': 10, 'B': 16, 'C': 5}",31,222.6,68.6,7.22,"{'A': 0.0, 'B': 18.28, 'C': 0.0}",18.28,68.6,ns_neural_only,34,one_hot_section,9.11,6,3600.8,0,,0.2329
72,"{'A': 0.0, 'B': 2798.7, 'C': 0.0}",11,99.94,0.0,"{'A': 18, 'B': 15, 'C': 4}",37,360.5,94.0,5.803,"{'A': 0.0, 'B': 46.65, 'C': 0.0}",46.65,92.7,ns_neural_only,37,one_hot_section,-12.55,7,3600.3,0,,0.1568
68,"{'A': 0.0, 'B': 1806.9, 'C': 0.0}",12,99.94,0.0,"{'A': 20, 'B': 27, 'C': 3}",50,408.9,96.0,6.411,"{'A': 0.0, 'B': 30.11, 'C': 0.0}",30.11,86.1,ns_neural_only,51,one_hot_section,16.68,8,3600.4,0,,0.1282
72,"{'A': 0.0, 'B': 1717.6, 'C': 0.0}",11,99.94,0.0,"{'A': 20, 'B': 30, 'C': 3}",53,362.9,96.2,5.669,"{'A': 0.0, 'B': 28.63, 'C': 0.0}",28.63,91.6,ns_neural_only,55,one_hot_section,21.54,9,3600.4,0,,0.107
58,"{'A': 0.0, 'B': 401.5, 'C': 0.0}",11,99.93,0.0,"{'A': 18, 'B': 52, 'C': 4}",74,447.0,87.9,7.348,"{'A': 0.0, 'B': 6.69, 'C': 0.0}",6.69,86.2,ns_neural_only,76,one_hot_section,63.63,10,3600.1,0,,0.0993
77,"{'A': 0.0, 'B': 2413.5, 'C': 0.0}",16,99.94,0.0,"{'A': 18, 'B': 20, 'C': 4}",42,421.6,98.2,6.407,"{'A': 0.0, 'B': 40.23, 'C': 0.0}",40.23,90.4,ns_neural_only,44,one_hot_section,-1.43,11,3600.9,0,,0.1525
67,"{'A': 0.0, 'B': 1234.3, 'C': 0.0}",13,99.93,0.0,"{'A': 21, 'B': 37, 'C': 5}",63,406.3,95.0,6.516,"{'A': 0.0, 'B': 20.57, 'C': 0.0}",20.57,85.6,ns_neural_only,64,one_hot_section,39.17,12,3600.8,0,,0.1034
57,"{'A': 0.0, 'B': 525.1, 'C': 0.0}",3,99.94,0.0,"{'A': 18, 'B': 29, 'C': 3}",50,238.3,88.7,6.341,"{'A': 0.0, 'B': 8.75, 'C': 0.0}",8.75,79.8,ns_neural_only,58,one_hot_section,38.08,13,3600.0,0,,0.1268
77,"{'A': 0.0, 'B': 2345.4, 'C': 0.0}",17,99.94,0.0,"{'A': 20, 'B': 20, 'C': 3}",43,418.9,96.8,6.201,"{'A': 0.0, 'B': 39.09, 'C': 0.0}",39.09,93.8,ns_neural_only,43,one_hot_section,0.81,14,3600.1,0,,0.1442
72,"{'A': 0.0, 'B': 1743.3, 'C': 0.0}",15,99.93,0.0,"{'A': 21, 'B': 29, 'C': 3}",53,438.2,96.2,6.617,"{'A': 0.0, 'B': 29.06, 'C': 0.0}",29.06,87.4,ns_neural_only,54,one_hot_section,20.64,15,3600.7,0,,0.1249
71,"{'A': 0.0, 'B': 1051.1, 'C': 0.0}",12,99.94,0.0,"{'A': 19, 'B': 29, 'C': 3}",51,363.4,99.5,5.715,"{'A': 0.0, 'B': 17.52, 'C': 0.0}",17.52,88.0,ns_neural_only,62,one_hot_section,30.62,16,3600.8,0,,0.1121
64,"{'A': 0.0, 'B': 160.7, 'C': 0.0}",14,99.93,0.0,"{'A': 19, 'B': 54, 'C': 3}",76,457.3,89.4,7.267,"{'A': 0.0, 'B': 2.68, 'C': 0.0}",2.68,86.9,ns_neural_only,79,one_hot_section,69.69,17,3600.7,0,,0.0956
72,"{'A': 0.0, 'B': 686.8, 'C': 0.0}",13,99.94,0.0,"{'A': 20, 'B': 28, 'C': 4}",52,386.7,96.4,6.24,"{'A': 0.0, 'B': 11.45, 'C': 0.0}",11.45,88.9,ns_neural_only,52,one_hot_section,37.43,18,3600.4,0,,0.12
71,"{'A': 0.0, 'B': 2370.0, 'C': 0.0}",16,99.93,0.0,"{'A': 19, 'B': 20, 'C': 3}",42,424.5,96.7,6.515,"{'A': 0.0, 'B': 39.5, 'C': 0.0}",39.5,88.5,ns_neural_only,43,one_hot_section,-0.76,19,3600.5,0,,0.1551
64,"{'A': 461.1, 'B': 0.0, 'C': 0.0}",9,44.93,0.0,"{'A': 10, 'B': 30, 'C': 4}",44,344.7,89.5,6.839,"{'A': 2.56, 'B': 0.0, 'C': 0.0}",2.56,87.2,ns_neural_only,45,worn_robot,38.02,0,3600.9,0,,0.1554
67,"{'A': 400.3, 'B': 235.8, 'C': 0.0}",10,44.93,0.0,"{'A': 17, 'B': 28, 'C': 5}",50,350.9,86.9,6.622,"{'A': 2.22, 'B': 1.96, 'C': 0.0}",4.19,86.4,ns_neural_only,50,worn_robot,42.5,1,3600.8,0,,0.1324
59,"{'A': 98.2, 'B': 0.0, 'C': 61.1}",8,44.93,0.0,"{'A': 21, 'B': 28, 'C': 4}",53,383.1,88.6,7.012,"{'A': 0.55, 'B': 0.0, 'C': 0.08}",0.63,85.6,ns_neural_only,53,worn_robot,48.86,2,3600.3,0,,0.1323
59,"{'A': 427.4, 'B': 0.0, 'C': 62.4}",11,44.93,0.0,"{'A': 17, 'B': 27, 'C': 3}",47,383.1,89.7,6.901,"{'A': 2.37, 'B': 0.0, 'C': 0.09}",2.46,86.4,ns_neural_only,50,worn_robot,41.09,3,3600.2,0,,0.1468
57,"{'A': 0.0, 'B': 0.0, 'C': 267.8}",4,44.93,0.0,"{'A': 7, 'B': 28, 'C': 5}",40,328.8,88.2,6.689,"{'A': 0.0, 'B': 0.0, 'C': 0.37}",0.37,83.1,ns_neural_only,42,worn_robot,36.28,4,3600.1,0,,0.1672
59,"{'A': 0.0, 'B': 0.0, 'C': 321.8}",10,44.93,0.0,"{'A': 18, 'B': 29, 'C': 4}",51,396.4,89.5,7.034,"{'A': 0.0, 'B': 0.0, 'C': 0.45}",0.45,85.4,ns_neural_only,53,worn_robot,47.04,5,3600.3,0,,0.1379
69,"{'A': 171.3, 'B': 0.0, 'C': 0.0}",11,44.95,0.0,"{'A': 8, 'B': 20, 'C': 3}",31,294.5,97.9,4.684,"{'A': 0.95, 'B': 0.0, 'C': 0.0}",0.95,93.6,ns_neural_only,33,worn_robot,27.71,6,3600.2,0,,0.1511
68,"{'A': 428.4, 'B': 302.8, 'C': 0.0}",11,44.93,0.0,"{'A': 18, 'B': 25, 'C': 4}",47,349.6,88.8,6.541,"{'A': 2.38, 'B': 2.52, 'C': 0.0}",4.9,88.1,ns_neural_only,48,worn_robot,38.83,7,3600.5,0,,0.1392
70,"{'A': 0.0, 'B': 0.0, 'C': 77.8}",14,44.93,0.0,"{'A': 17, 'B': 28, 'C': 3}",48,427.0,89.7,7.265,"{'A': 0.0, 'B': 0.0, 'C': 0.11}",0.11,89.1,ns_neural_only,51,worn_robot,44.26,8,3600.8,0,,0.1514
66,"{'A': 0.0, 'B': 0.0, 'C': 314.1}",6,44.92,0.0,"{'A': 20, 'B': 29, 'C': 5}",54,489.4,73.4,8.4,"{'A': 0.0, 'B': 0.0, 'C': 0.44}",0.44,73.4,ns_neural_only,53,worn_robot,49.36,9,3600.8,0,,0.1556
65,"{'A': 506.9, 'B': 0.0, 'C': 80.9}",10,44.93,0.0,"{'A': 18, 'B': 28, 'C': 4}",50,403.6,88.8,6.749,"{'A': 2.82, 'B': 0.0, 'C': 0.11}",2.93,86.8,ns_neural_only,50,worn_robot,43.7,10,3600.9,0,,0.135
73,"{'A': 572.0, 'B': 412.1, 'C': 0.0}",14,44.94,0.0,"{'A': 17, 'B': 26, 'C': 5}",48,351.1,90.4,6.133,"{'A': 3.18, 'B': 3.43, 'C': 0.0}",6.61,90.4,ns_neural_only,48,worn_robot,38.32,11,3600.3,0,,0.1278
50,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",7,44.93,0.0,"{'A': 18, 'B': 28, 'C': 3}",49,382.0,89.9,7.035,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0.0,82.1,ns_neural_only,51,worn_robot,45.48,12,3600.5,0,,0.1436
69,"{'A': 999.0, 'B': 0.0, 'C': 0.0}",11,44.94,0.0,"{'A': 13, 'B': 20, 'C': 3}",36,324.8,89.0,5.774,"{'A': 5.55, 'B': 0.0, 'C': 0.0}",5.55,88.9,ns_neural_only,39,worn_robot,27.56,13,3600.7,0,,0.1604
70,"{'A': 0.0, 'B': 462.9, 'C': 376.9}",10,44.94,0.0,"{'A': 16, 'B': 17, 'C': 3}",36,315.0,96.8,5.64,"{'A': 0.0, 'B': 3.86, 'C': 0.52}",4.38,92.5,ns_neural_only,50,worn_robot,28.8,14,3600.7,0,,0.1567
64,"{'A': 50.0, 'B': 0.0, 'C': 78.9}",13,44.93,0.0,"{'A': 19, 'B': 29, 'C': 4}",52,410.4,89.3,7.085,"{'A': 0.28, 'B': 0.0, 'C': 0.11}",0.39,87.4,ns_neural_only,52,worn_robot,48.07,15,3600.2,0,,0.1363
61,"{'A': 0.0, 'B': 316.2, 'C': 100.1}",12,44.93,0.0,"{'A': 19, 'B': 26, 'C': 4}",49,396.8,88.8,6.871,"{'A': 0.0, 'B': 2.64, 'C': 0.14}",2.77,87.4,ns_neural_only,47,worn_robot,42.79,16,3600.5,0,,0.1402
73,"{'A': 0.0, 'B': 67.4, 'C': 415.1}",15,44.93,0.0,"{'A': 19, 'B': 30, 'C': 4}",53,419.8,92.8,6.922,"{'A': 0.0, 'B': 0.56, 'C': 0.58}",1.14,90.9,ns_neural_only,54,worn_robot,48.4,17,3600.3,0,,0.1306
72,"{'A': 0.0, 'B': 0.0, 'C': 843.2}",13,44.93,0.0,"{'A': 19, 'B': 22, 'C': 4}",45,373.0,88.4,6.607,"{'A': 0.0, 'B': 0.0, 'C': 1.17}",1.17,88.4,ns_neural_only,43,worn_robot,40.53,18,3600.5,0,,0.1468
73,"{'A': 370.9, 'B': 315.7, 'C': 0.0}",15,44.94,0.0,"{'A': 17, 'B': 27, 'C': 2}",46,375.9,94.1,6.224,"{'A': 2.06, 'B': 2.63, 'C': 0.0}",4.69,93.4,ns_neural_only,47,worn_robot,38.2,19,3600.8,0,,0.1353
56,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",1,99.92,0.0,"{'A': 15, 'B': 30, 'C': 4}",49,548.1,76.4,8.144,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0.0,76.4,ns_symbolic_only,48,balanced,44.93,0,3600.5,0,,0.1662
65,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0,99.9,0.0,"{'A': 21, 'B': 31, 'C': 4}",56,652.1,55.9,9.698,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0.0,55.9,ns_symbolic_only,54,balanced,51.15,1,3600.1,0,,0.1732
66,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",1,99.91,0.0,"{'A': 19, 'B': 28, 'C': 4}",51,634.8,58.5,9.446,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0.0,58.5,ns_symbolic_only,50,balanced,46.28,2,3600.6,0,,0.1852
49,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",1,99.92,0.0,"{'A': 19, 'B': 31, 'C': 2}",52,511.2,86.8,7.504,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0.0,69.1,ns_symbolic_only,53,balanced,48.25,3,3600.9,0,,0.1443
51,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",2,99.93,0.0,"{'A': 8, 'B': 29, 'C': 4}",41,496.4,87.3,7.332,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0.0,77.9,ns_symbolic_only,42,balanced,37.33,4,3600.7,0,,0.1788
66,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0,99.9,0.0,"{'A': 20, 'B': 29, 'C': 5}",54,640.9,56.2,9.637,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0.0,56.2,ns_symbolic_only,53,balanced,49.18,5,3600.2,0,,0.1785
62,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",5,99.92,0.0,"{'A': 11, 'B': 19, 'C': 4}",34,532.5,83.0,7.589,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0.0,83.0,ns_symbolic_only,33,balanced,30.21,6,3600.4,0,,0.2232
66,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0,99.9,0.0,"{'A': 19, 'B': 30, 'C': 4}",53,642.9,56.3,9.611,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0.0,56.3,ns_symbolic_only,53,balanced,48.19,7,3600.4,0,,0.1813
66,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",1,99.9,0.0,"{'A': 20, 'B': 30, 'C': 4}",54,643.5,58.2,9.521,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0.0,58.2,ns_symbolic_only,54,balanced,49.24,8,3600.1,0,,0.1763
64,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",1,99.9,0.0,"{'A': 20, 'B': 30, 'C': 5}",55,645.3,58.8,9.521,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0.0,58.8,ns_symbolic_only,55,balanced,50.24,9,3600.7,0,,0.1731
53,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",1,99.92,0.0,"{'A': 20, 'B': 32, 'C': 4}",56,529.3,80.6,7.883,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0.0,73.6,ns_symbolic_only,55,balanced,52.06,10,3600.3,0,,0.1408
55,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",1,99.92,0.0,"{'A': 19, 'B': 30, 'C': 4}",53,542.1,78.1,8.081,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0.0,75.1,ns_symbolic_only,53,balanced,48.96,11,3600.1,0,,0.1525
